"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.82045961837656e-83,0.425475170476981,0.519,0.464,5.57017985478637e-80,"16","MT2A"
1.2403781361357e-70,1.033619759824,0.223,0.172,1.18704187628187e-67,"16","LMNA"
8.07678921783961e-66,0.696482758143248,0.341,0.293,7.7294872814725e-63,"16","COL4A2"
2.15043599741419e-61,0.766291610780431,0.266,0.217,2.05796724952538e-58,"16","ITGB1"
2.71345335227368e-60,0.595645989248519,0.379,0.333,2.59677485812591e-57,"16","COL18A1"
2.72447267316211e-59,0.948096028109187,0.173,0.128,2.60732034821613e-56,"16","PDGFA"
5.34718341061572e-56,0.767820579024086,0.186,0.139,5.11725452395925e-53,"16","CD34"
1.4548604030676e-40,1.0411639679599,0.107,0.075,1.39230140573569e-37,"16","ENTPD1"
3.07491394384547e-37,0.85613042136177,0.185,0.15,2.94269264426012e-34,"16","FZD1"
1.96752224750246e-34,0.846038564126943,0.17,0.136,1.88291879085985e-31,"16","FZD7"
7.62696712581305e-32,0.846004814135592,0.169,0.138,7.29900753940309e-29,"16","FGFR1"
4.70333957268026e-31,0.799452133468291,0.224,0.195,4.50109597105501e-28,"16","BTG1"
3.47647887146743e-29,0.803537934089834,0.127,0.098,3.32699027999433e-26,"16","COL12A1"
1.48322056552926e-22,0.556750417837836,0.241,0.213,1.4194420812115e-19,"16","TIMP1"
1.93959919304604e-22,0.867776624271879,0.115,0.091,1.85619642774506e-19,"16","AXL"
7.31252095563849e-22,0.818960147633944,0.133,0.109,6.99808255454603e-19,"16","TSC22D1"
2.24625586536099e-18,0.692072514684124,0.13,0.108,2.14966686315046e-15,"16","NPR1"
1.59873797506614e-16,0.295750208930176,0.366,0.35,1.52999224213829e-13,"16","CD81"
2.94980820968995e-13,0.442978179865392,0.263,0.247,2.82296645667329e-10,"16","COL6A1"
1.09775435161735e-09,0.41567275971038,0.16,0.144,1.05055091449781e-06,"16","ITGA3"
2.27611549437177e-09,0.45331798426526,0.181,0.166,2.17824252811378e-06,"16","SRGN"
6.13842327866975e-07,0.293180253894746,0.129,0.153,0.000587447107768695,"16","HIF1A"
6.29900797706595e-07,0.252333959947865,0.196,0.23,0.000602815063405212,"16","CCND1"
6.45829488545606e-07,1.03708393439509,0.113,0.103,0.000618058820538145,"16","IL6"
2.6894317596631e-06,0.296229807614135,0.168,0.197,0.00257378619399759,"16","CALM3"
7.92689771880512e-06,0.675756248680342,0.11,0.1,0.0075860411168965,"16","CD55"
0.000299761567088767,0.338266343734941,0.276,0.278,0.28687181970395,"16","CALM2"
0.000689960881788514,0.266425631674662,0.222,0.253,0.660292563871608,"16","CTNNB1"
0.000731121489137644,0.626086099314091,0.114,0.108,0.699683265104725,"16","IL17B"
0.00109480599345354,0.507842978364594,0.163,0.159,1,"16","IGFBP6"
0.00355181707117904,0.629491947416895,0.134,0.13,1,"16","ITGA5"
0.00444645441788282,0.289633479209656,0.093,0.104,1,"16","DDR2"
0.00904315762079077,0.324685272276613,0.172,0.169,1,"16","BST2"
0,3.45062568713995,0.684,0.09,0,"17","KRT13"
0,3.45210009839848,0.68,0.09,0,"17","TNFRSF17"
0,2.9755423291761,0.716,0.126,0,"17","LIF"
0,2.50112880362356,0.727,0.156,0,"17","C1QB"
0,2.67304496156618,0.725,0.159,0,"17","PTK2"
0,3.07382602086871,0.657,0.105,0,"17","LAIR1"
0,2.84445253796502,0.688,0.138,0,"17","STAT5A"
0,2.49977339910149,0.715,0.167,0,"17","CSF1"
0,2.9531412194039,0.662,0.115,0,"17","CD70"
0,2.32868750755775,0.712,0.166,0,"17","IGHG1"
0,2.44119954947413,0.723,0.181,0,"17","PTGES2"
0,2.58447044487877,0.688,0.151,0,"17","S100A4"
0,3.34676944488176,0.62,0.084,0,"17","PSCA"
0,3.04786877526358,0.629,0.098,0,"17","MPO"
0,2.54119727343168,0.662,0.136,0,"17","IL17D"
0,2.96390366165293,0.63,0.108,0,"17","CD53"
0,2.79189897970965,0.641,0.12,0,"17","EFNA4"
0,3.027025489999,0.612,0.094,0,"17","CCRL2"
0,2.68135493027764,0.64,0.123,0,"17","MTRNR2L1"
0,3.02755523742966,0.609,0.095,0,"17","TNFRSF9"
0,2.73232167724337,0.627,0.122,0,"17","LGALS9"
0,2.43182147588461,0.601,0.13,0,"17","WNT7B"
0,2.17491860311864,0.599,0.143,0,"17","CASR"
0,2.85715421984668,0.543,0.089,0,"17","IL17A"
0,1.83739939908788,0.693,0.244,0,"17","CYSTM1"
0,1.59734251324477,0.75,0.306,0,"17","SOD1"
0,1.42380971004925,0.714,0.291,0,"17","SELENOP"
0,1.09786596551637,0.72,0.306,0,"17","WIF1"
0,0.282013026617674,0.527,0.288,0,"17","TAGLN"
0,1.58821409167747,0.337,0.101,0,"17","TNFSF15"
0,1.47785977998272,0.331,0.102,0,"17","CD28"
0,1.51435442110453,0.326,0.101,0,"17","ADGRG6"
0,1.42869167978734,0.331,0.107,0,"17","S100P"
0,1.40636034736844,0.329,0.106,0,"17","CCL20"
0,1.16873087508196,0.359,0.137,0,"17","ITGA2"
0,0.801780311559692,0.416,0.199,0,"17","TNFSF10"
0,1.6362703480266,0.296,0.082,0,"17","MKI67"
0,0.945929438806474,0.351,0.143,0,"17","SNAI2"
0,1.78788079467837,0.271,0.068,0,"17","APOB"
0,1.38459477416587,0.299,0.098,0,"17","KRT86"
0,1.28168786687531,0.292,0.099,0,"17","CUZD1"
0,0.983826319283049,0.33,0.141,0,"17","IFIH1"
0,0.856681257347855,0.367,0.185,0,"17","LTBR"
0,1.2261772834089,0.28,0.099,0,"17","ADGRF1"
0,1.30989377426076,0.27,0.089,0,"17","LEP"
0,1.72629051565661,0.263,0.087,0,"17","WNT9A"
0,1.70710124898795,0.257,0.083,0,"17","PTHLH"
0,1.79218391139704,0.248,0.075,0,"17","ADGRG5"
0,1.36988150972519,0.266,0.1,0,"17","AR"
0,1.05956422358119,0.275,0.11,0,"17","ADGRL2"
0,0.809095986476721,0.301,0.138,0,"17","DNMT1"
0,1.1052287215313,0.26,0.098,0,"17","HCAR2"
0,1.47967680723613,0.25,0.09,0,"17","PDGFD"
0,1.67811601179233,0.233,0.075,0,"17","TSLP"
0,0.88877819092793,0.323,0.169,0,"17","ANXA4"
0,0.87873124044254,0.303,0.15,0,"17","FZD5"
0,1.10722913312368,0.25,0.097,0,"17","TYROBP"
0,0.89566942291981,0.266,0.114,0,"17","ELANE"
0,1.54736949122527,0.222,0.077,0,"17","UCP1"
0,0.945443664505043,0.279,0.135,0,"17","ETV5"
0,0.714223598967813,0.274,0.13,0,"17","PPARG"
0,0.779567823013175,0.26,0.117,0,"17","ITGA9"
0,0.810356743531227,0.249,0.109,0,"17","TGFB2"
0,1.32830534262916,0.209,0.072,0,"17","KRT20"
0,1.32038043855384,0.222,0.09,0,"17","CD52"
0,0.993735309802354,0.214,0.084,0,"17","IL33"
0,1.03447856487313,0.237,0.109,0,"17","TNFRSF19"
0,0.81816891534121,0.227,0.101,0,"17","IGF1"
0,1.17314409125489,0.195,0.07,0,"17","CXCL6"
0,1.14009779310825,0.223,0.099,0,"17","ADGRA3"
0,0.80190427937023,0.219,0.095,0,"17","ST6GALNAC3"
0,1.37211309438557,0.206,0.082,0,"17","CD86"
0,1.05409213827516,0.204,0.08,0,"17","CLEC4E"
0,1.09268383638362,0.195,0.074,0,"17","MS4A4A"
0,1.05702256460245,0.188,0.073,0,"17","UPK3A"
0,1.00574762915657,0.192,0.078,0,"17","TPSAB1"
0,1.01401896750973,0.188,0.075,0,"17","CCL4"
0,1.171100850041,0.17,0.06,0,"17","ADGRF4"
0,1.23225948250832,0.161,0.054,0,"17","EOMES"
0,1.08816427540018,0.166,0.06,0,"17","OLR1"
4.44659081257122e-322,0.869143647835655,0.193,0.081,4.25538740763066e-319,"17","KRT4"
7.97530077666233e-315,1.10664054710184,0.183,0.077,7.63236284326585e-312,"17","ADIPOQ"
7.22360785846325e-302,0.83469280444523,0.218,0.1,6.91299272054933e-299,"17","XCL1"
1.40137365984274e-296,0.91399826554352,0.189,0.082,1.3411145924695e-293,"17","CCL4L2"
2.3339384158312e-296,0.728300360394959,0.232,0.109,2.23357906395046e-293,"17","SFN"
5.81850923403102e-296,0.849740986445285,0.193,0.085,5.56831333696769e-293,"17","IFNA1"
7.19385117283037e-296,0.930691124896615,0.171,0.071,6.88451557239866e-293,"17","CD79A"
1.10604587332245e-295,0.852555210912073,0.163,0.066,1.05848590076959e-292,"17","KLRB1"
1.40302869880671e-292,0.312581856252002,0.37,0.202,1.34269846475802e-289,"17","DCN"
2.13819933901527e-291,0.670125247906187,0.258,0.127,2.04625676743761e-288,"17","IL16"
3.02956735083305e-291,0.969902021953867,0.211,0.097,2.89929595474722e-288,"17","COL5A3"
1.81990244475501e-288,0.699589764728776,0.214,0.098,1.74164663963054e-285,"17","OSMR"
1.26696537369521e-287,0.693606426706498,0.212,0.097,1.21248586262631e-284,"17","FZD3"
1.02297064662649e-286,0.708020492207323,0.225,0.106,9.78982908821548e-284,"17","FGF7"
3.82788642999775e-283,0.716927837374497,0.231,0.11,3.66328731350785e-280,"17","KRT6A"
4.15001401234492e-283,0.617733251843834,0.258,0.128,3.97156340981409e-280,"17","SEC23A"
1.93489640717625e-276,0.683391220458777,0.238,0.116,1.85169586166768e-273,"17","NR1H3"
4.56344697988012e-276,0.818478749196836,0.176,0.076,4.36721875974528e-273,"17","COL9A1"
8.25729160548855e-273,0.923653237819247,0.161,0.068,7.90222806645254e-270,"17","GZMA"
5.94683586211408e-266,0.509381917835046,0.325,0.178,5.69112192004317e-263,"17","NOTCH1"
1.90370912277381e-265,0.626201680747899,0.262,0.134,1.82184963049454e-262,"17","IFNGR1"
4.50746908223008e-265,0.918521594478038,0.227,0.112,4.31364791169418e-262,"17","IFIT1"
6.19384198859937e-265,0.710565897577175,0.204,0.095,5.9275067830896e-262,"17","FAS"
1.42410829739036e-264,0.595378988313861,0.223,0.107,1.36287164060258e-261,"17","RAMP2"
4.06824469430158e-260,0.338334757141427,0.646,0.436,3.89331017244661e-257,"17","CD74"
8.57095023033718e-250,0.72064004965518,0.199,0.094,8.20239937043268e-247,"17","RARG"
5.20939973794464e-246,0.775741980267132,0.167,0.074,4.98539554921302e-243,"17","NPPB"
1.31200778649403e-239,0.633731865718285,0.189,0.088,1.25559145167478e-236,"17","WNT10B"
1.06974210156468e-238,0.673722719264066,0.209,0.102,1.0237431911974e-235,"17","SUCNR1"
1.47554811311291e-236,0.45587838421936,0.368,0.216,1.41209954424905e-233,"17","RPL32"
2.58881909586295e-233,0.940730457530716,0.145,0.062,2.47749987474084e-230,"17","MMP8"
4.23469107354152e-231,0.515247011491311,0.25,0.131,4.05259935737923e-228,"17","ALCAM"
1.10497024503598e-229,0.647821714830229,0.218,0.11,1.05745652449944e-226,"17","CLEC12A"
2.01304508490079e-226,0.894095250652287,0.149,0.065,1.92648414625006e-223,"17","CEACAM6"
2.20028025102862e-226,0.95243917479595,0.136,0.058,2.10566820023439e-223,"17","RAD51"
5.8925904254258e-222,0.712253795313525,0.172,0.08,5.63920903713249e-219,"17","INS"
6.80325639667856e-222,0.705147906815299,0.18,0.085,6.51071637162139e-219,"17","TPSB2"
2.55327224918108e-219,0.577343638862161,0.223,0.115,2.44348154246629e-216,"17","NR1H4"
4.03702319761415e-219,0.670896679360494,0.186,0.09,3.86343120011674e-216,"17","FYB1"
1.3647660763991e-218,0.714670275512403,0.175,0.082,1.30608113511394e-215,"17","TNFRSF1B"
1.52114629835815e-218,0.70590137579432,0.166,0.077,1.45573700752875e-215,"17","FCGBP"
1.30580228072649e-214,0.655357984446237,0.179,0.086,1.24965278265525e-211,"17","TCL1A"
1.11245248787822e-213,0.602419315725341,0.2,0.1,1.06461703089946e-210,"17","PNOC"
1.5239491581425e-208,0.483356586457591,0.221,0.115,1.45841934434237e-205,"17","CCL15"
2.31861506642128e-208,0.477429677876332,0.272,0.151,2.21891461856516e-205,"17","MEG3"
1.01394125637965e-207,0.837517540516704,0.204,0.105,9.70341782355329e-205,"17","IGHD"
1.5147331504137e-205,0.617488675708489,0.184,0.091,1.44959962494591e-202,"17","EZH2"
4.12469898619253e-203,0.571843154282996,0.205,0.105,3.94733692978625e-200,"17","IL17RE"
4.88272607750863e-196,0.567367809911956,0.21,0.11,4.67276885617576e-193,"17","RYK"
2.82376219703202e-185,0.503733233705648,0.176,0.088,2.70234042255964e-182,"17","CD8A"
2.26520757921874e-182,0.47969480793436,0.236,0.13,2.16780365331233e-179,"17","EGFR"
6.29436313198156e-182,0.357204524197446,0.217,0.115,6.02370551730635e-179,"17","CEACAM1"
3.96775645576052e-181,0.32415060408043,0.366,0.226,3.79714292816282e-178,"17","LGALS3BP"
2.72598960560966e-179,0.663290249151396,0.221,0.122,2.60877205256845e-176,"17","RB1"
7.80849997329156e-178,0.286402397295326,0.358,0.221,7.47273447444002e-175,"17","SERPINA1"
2.65086329962406e-177,0.483229891140076,0.191,0.099,2.53687617774023e-174,"17","IL20"
2.6919601659977e-177,0.457148526679418,0.191,0.099,2.5762058788598e-174,"17","FOXF1"
4.26213276583482e-177,0.550095618133691,0.204,0.109,4.07886105690392e-174,"17","DDIT3"
3.30296435293476e-176,0.597602712630142,0.172,0.087,3.16093688575856e-173,"17","NRG1"
5.10247943230356e-176,0.596936799708351,0.174,0.089,4.8830728167145e-173,"17","CD84"
3.7827557257039e-175,0.534865279198127,0.168,0.084,3.62009722949863e-172,"17","FFAR4"
7.61299504148267e-175,0.526687697542103,0.21,0.114,7.28563625469892e-172,"17","CD47"
4.86719695766742e-173,0.551410934533399,0.164,0.082,4.65790748848772e-170,"17","GDF3"
6.3300922091472e-173,0.575258908944735,0.177,0.091,6.05789824415387e-170,"17","CTSW"
2.74067916060725e-172,0.559502242835575,0.167,0.084,2.62282995670114e-169,"17","CXCL17"
1.41856573340274e-168,0.529403607244013,0.174,0.09,1.35756740686642e-165,"17","AXL"
1.48511032296804e-168,0.38464530981297,0.308,0.188,1.42125057908042e-165,"17","CXCL12"
6.32046986821557e-168,0.666513312313938,0.145,0.071,6.0486896638823e-165,"17","SCGB3A1"
1.16622582621026e-166,0.435643790557647,0.217,0.12,1.11607811568322e-163,"17","JAK2"
5.42822170563726e-165,0.463838921222531,0.198,0.106,5.19480817229486e-162,"17","CD274"
7.39210940695964e-164,0.334937242126779,0.497,0.348,7.07424870246037e-161,"17","CRYAB"
9.30772307789209e-162,0.443223274044758,0.266,0.157,8.90749098554273e-159,"17","IGFBP6"
1.31760792014585e-159,0.563838194372413,0.15,0.075,1.26095077957958e-156,"17","ANGPT2"
6.22248989015874e-158,0.266558715836609,0.277,0.165,5.95492282488191e-155,"17","COL6A2"
2.01649509872701e-157,0.335759035582352,0.2,0.109,1.92978580948175e-154,"17","VCAN"
2.75985364412717e-157,0.614148560029954,0.154,0.079,2.6411799374297e-154,"17","PTPRC"
9.37038330426008e-156,0.499662525185407,0.178,0.095,8.96745682217689e-153,"17","CXCR6"
2.25987276869227e-155,0.563050935876901,0.17,0.09,2.1626982396385e-152,"17","CIDEA"
3.54251595511957e-155,0.465505929537601,0.214,0.12,3.39018776904943e-152,"17","RBPJ"
1.36681746000527e-154,0.408230634372712,0.204,0.113,1.30804430922505e-151,"17","CCL3"
1.67363326347165e-154,0.399501286322851,0.2,0.11,1.60166703314237e-151,"17","COL16A1"
2.67771285870353e-153,0.410516007822774,0.212,0.119,2.56257120577928e-150,"17","TNFRSF10D"
2.99326915453802e-152,0.305052226295722,0.258,0.153,2.86455858089289e-149,"17","BCL2"
7.92124209063009e-152,0.359321069263576,0.202,0.112,7.580628680733e-149,"17","NOD2"
3.79625526092923e-147,0.263886880184558,0.383,0.25,3.63301628470928e-144,"17","CTNNB1"
5.01561547444625e-146,0.332698954542427,0.197,0.11,4.79994400904506e-143,"17","TEK"
7.78465287705866e-144,0.526773952511646,0.16,0.084,7.44991280334514e-141,"17","RSPO1"
9.02470048187963e-142,0.340238674321285,0.246,0.146,8.6366383611588e-139,"17","CCL21"
2.3501419017774e-141,0.35123228334239,0.246,0.147,2.24908580000097e-138,"17","FABP5"
5.07762608284478e-141,0.433475891926398,0.176,0.096,4.85928816128245e-138,"17","DHRS2"
5.88706903508652e-139,0.678424056301739,0.116,0.055,5.6339250665778e-136,"17","CHGA"
1.21221040827188e-138,0.539484643289097,0.161,0.086,1.16008536071618e-135,"17","NTRK2"
1.12351642910135e-136,0.466454118042767,0.169,0.092,1.07520522264999e-133,"17","BTK"
4.37561909523414e-136,0.648054073963475,0.138,0.071,4.18746747413907e-133,"17","HCK"
1.53662471408016e-134,0.443589599589645,0.172,0.095,1.47054985137471e-131,"17","COL9A3"
8.21603070004255e-133,0.318598112748387,0.247,0.15,7.86274137994072e-130,"17","RXRA"
4.34543984672119e-131,0.413939299595638,0.175,0.097,4.15858593331218e-128,"17","KLRK1"
1.83611450416408e-130,0.346904393218003,0.191,0.109,1.75716158048503e-127,"17","ARHGDIB"
6.07611349651291e-130,0.358838998171303,0.2,0.115,5.81484061616285e-127,"17","FLT3LG"
1.20018616090516e-129,0.318284806763837,0.201,0.116,1.14857815598623e-126,"17","COL15A1"
4.21769388625192e-129,0.47243946356662,0.159,0.086,4.03633304914308e-126,"17","SLC2A4"
5.52931409145251e-129,0.797344011063924,0.103,0.048,5.29155358552005e-126,"17","NCR1"
2.34266631804721e-127,0.4385755313362,0.178,0.101,2.24193166637118e-124,"17","TLR1"
2.85101914531624e-125,0.478152114449716,0.156,0.085,2.72842532206764e-122,"17","STAT4"
3.76504850550472e-123,0.431181918222357,0.149,0.081,3.60315141976801e-120,"17","CSF2"
1.57429457262745e-121,0.332084824778854,0.263,0.166,1.50659990600447e-118,"17","PPARA"
4.31695664281661e-121,0.749481355917486,0.205,0.123,4.13132750717549e-118,"17","IGKC"
5.05188992125594e-121,0.294245770716047,0.207,0.123,4.83465865464194e-118,"17","MRC2"
3.60812412432264e-120,0.349380554932367,0.171,0.096,3.45297478697677e-117,"17","TWIST1"
5.52476690752874e-119,0.304268537134776,0.194,0.114,5.287201930505e-116,"17","ICAM3"
1.66637625697317e-118,0.362767313555411,0.204,0.122,1.59472207792332e-115,"17","IL11RA"
1.19092490904316e-117,0.35411283420343,0.169,0.095,1.13971513795431e-114,"17","NPR2"
1.26960752289991e-116,0.265190939794611,0.273,0.175,1.21501439941522e-113,"17","EPHB4"
1.84114546318075e-115,0.414101014656605,0.189,0.111,1.76197620826398e-112,"17","SOX2"
3.8154716175262e-115,0.356572585001988,0.183,0.107,3.65140633797257e-112,"17","IL17B"
1.17718766080176e-107,0.27710817917306,0.303,0.203,1.12656859138728e-104,"17","IL17RB"
7.4453653354068e-107,0.363327284362803,0.165,0.095,7.12521462598431e-104,"17","ATR"
2.30213834637659e-105,0.461216299716422,0.129,0.07,2.2031463974824e-102,"17","CCR2"
2.81740281701548e-104,0.518408434499917,0.129,0.071,2.69625449588382e-101,"17","CTLA4"
1.14959052729715e-103,0.388153675912762,0.153,0.088,1.10015813462337e-100,"17","IL12RB2"
1.72944194438244e-103,0.520691143597563,0.108,0.056,1.655075940774e-100,"17","P2RY12"
5.84596683222737e-101,0.349282726115122,0.181,0.109,5.59459025844159e-98,"17","EFNA5"
1.17544186393868e-98,0.336348209914762,0.169,0.1,1.12489786378931e-95,"17","GDF6"
3.52901399610971e-96,0.273502610906711,0.173,0.104,3.37726639427699e-93,"17","CLOCK"
1.50782608612896e-93,0.45039222390394,0.127,0.071,1.44298956442541e-90,"17","WNT7A"
2.50737320058414e-92,0.2873923243625,0.187,0.115,2.39955615295902e-89,"17","STMN1"
4.85072039295084e-91,0.49709011913308,0.104,0.056,4.64213941605396e-88,"17","COL21A1"
6.94133450843063e-91,0.289504106195405,0.153,0.091,6.64285712456811e-88,"17","BMP7"
1.59475922512068e-85,0.332145389854783,0.125,0.071,1.52618457844049e-82,"17","CDH11"
8.54275145792468e-83,0.308196054932064,0.137,0.081,8.17541314523392e-80,"17","AHR"
1.46529433520652e-79,0.314927698174537,0.163,0.101,1.40228667879264e-76,"17","CASP8"
3.17315531492154e-73,0.367063266068715,0.135,0.082,3.03670963637991e-70,"17","IFNL2"
7.31572239594783e-71,0.2798520956417,0.161,0.103,7.00114633292208e-68,"17","DDR2"
3.28791952697469e-67,0.536589846283427,0.144,0.092,3.14653898731478e-64,"17","BIRC5"
5.48461126723984e-57,0.29495410133884,0.115,0.071,5.24877298274852e-54,"17","CSF3R"
1.51817146228485e-18,0.422702122095057,0.159,0.127,1.4528900894066e-15,"17","IGHG2"
0,2.42902615817112,0.755,0.13,0,"18","CSF1R"
0,2.36562763724061,0.731,0.132,0,"18","CLEC4A"
0,2.72578860787873,0.684,0.09,0,"18","BATF3"
0,2.25490514307029,0.712,0.132,0,"18","TLR2"
0,1.8517984674043,0.692,0.156,0,"18","CD14"
0,2.20478910830462,0.644,0.112,0,"18","RPS4Y1"
0,2.06969241889029,0.645,0.127,0,"18","FYN"
0,1.52175653884653,0.78,0.262,0,"18","YBX3"
0,1.99029342434685,0.628,0.136,0,"18","SMARCB1"
0,1.8482233325575,0.81,0.321,0,"18","MT1X"
0,1.29820800578555,0.775,0.288,0,"18","TUBB"
0,1.5305034231284,0.74,0.256,0,"18","DDC"
0,2.13802521033953,0.575,0.109,0,"18","NR1H4"
0,2.02456390738888,0.553,0.106,0,"18","NOD2"
0,2.09003947487555,0.544,0.098,0,"18","LYN"
0,1.9372211403002,0.538,0.105,0,"18","COL16A1"
0,1.40285827429494,0.629,0.197,0,"18","NR1H2"
0,2.2599661028614,0.501,0.079,0,"18","RSPO1"
0,1.09874387026452,0.76,0.344,0,"18","CRYAB"
0,1.75379327118703,0.532,0.119,0,"18","AHI1"
0,2.33290975418168,0.463,0.07,0,"18","ANGPT2"
0,1.77412385943286,0.522,0.131,0,"18","ACE2"
0,1.66817003445926,0.502,0.111,0,"18","CEACAM1"
0,1.3526944348857,0.588,0.198,0,"18","IL17RB"
0,1.13265369486023,0.546,0.168,0,"18","EFNB1"
0,1.72379231936215,0.484,0.109,0,"18","CCL3"
0,1.31169984157476,0.574,0.207,0,"18","PIGR"
0,1.5930430655484,0.478,0.112,0,"18","COL15A1"
0,2.10842193437022,0.446,0.08,0,"18","CXCL17"
0,1.20412016390936,0.579,0.218,0,"18","SERPINA1"
0,1.09777548772817,0.552,0.195,0,"18","AZGP1"
0,1.27978366496796,0.815,0.459,0,"18","MT2A"
0,0.793744050682176,0.634,0.281,0,"18","CXCL14"
0,1.81400155458771,0.436,0.086,0,"18","PLAC8"
0,1.95618336632767,0.426,0.078,0,"18","GDF3"
0,1.80398961245144,0.435,0.091,0,"18","NPR2"
0,0.71081609192603,0.915,0.572,0,"18","GPX3"
0,1.67807144071626,0.438,0.1,0,"18","CLOCK"
0,1.67927908605327,0.426,0.09,0,"18","IL12RB1"
0,0.669269030397823,0.641,0.309,0,"18","SOD1"
0,0.832641568107824,0.635,0.308,0,"18","EZR"
0,1.10732330511792,0.524,0.198,0,"18","TNFSF10"
0,1.54972154444422,0.422,0.096,0,"18","IL20"
0,0.587049545460867,0.547,0.227,0,"18","VEGFA"
0,1.56660718402671,0.408,0.093,0,"18","TWIST1"
0,1.03347719143335,0.497,0.187,0,"18","FGFR3"
0,1.51948115163895,0.399,0.091,0,"18","EPHB6"
0,0.497352378916029,0.517,0.209,0,"18","TIMP1"
